acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,mag_mean,mag_std,mag_max,label,source,subject_id,activity_detail
0.29931,0.4719114576909529,1.676,-0.13,-0.73422,0.3789508432501503,0.218,-1.102,0.15303,0.12465668493907577,0.279,-0.194,1.0078900503307162,0.1344796134897266,1.69292084871089,0,kfall,kfall_SA28,T19
0.85151,0.2940349637373079,1.676,0.093,-0.27534000000000003,0.36329470736579683,0.218,-1.102,0.12051000000000002,0.10925245946888336,0.279,-0.194,1.0131736630081352,0.13877639780120304,1.69292084871089,0,kfall,kfall_SA28,T19
0.9988999999999999,0.0333112593577607,1.171,0.856,-0.05785000000000002,0.022270552305679356,0.046,-0.105,0.16863499999999998,0.0351528345229798,0.274,0.099,1.0154623884333693,0.03553973378061207,1.1858085848904958,0,kfall,kfall_SA28,T19
1.0020449999999999,0.08653654127014784,1.34,0.732,-0.07046000000000001,0.09007523744070842,0.117,-0.462,0.150445,0.07555247828496428,0.294,-0.117,1.0228209028901742,0.08270544486869656,1.3758292045163163,0,kfall,kfall_SA28,T19
0.66967,0.40627416986562165,1.34,-0.065,-0.46811499999999995,0.4127007775313732,0.117,-1.055,0.14746499999999998,0.10666859319874805,0.335,-0.117,1.013273492518341,0.09680464534144849,1.3758292045163163,0,kfall,kfall_SA28,T19
0.404445,0.4927820278530864,1.699,-0.143,-0.6536949999999999,0.41436093200855695,0.268,-1.09,0.184805,0.09875589589994109,0.352,-0.051,1.0139134792662543,0.14596948846316826,1.7379372831031619,0,kfall,kfall_SA28,T19
0.9135300000000001,0.227073862652662,1.699,0.298,-0.190135,0.2826393581492146,0.268,-0.947,0.15229499999999999,0.0848566908086805,0.352,-0.051,1.00586845352996,0.14407985353007058,1.7379372831031619,0,kfall,kfall_SA28,T19
0.990175,0.01925706039352839,1.075,0.914,-0.05578500000000001,0.020987347974434505,-0.0069999999999999,-0.123,0.18386,0.03552084458455345,0.324,0.124,1.009448975864628,0.02118478524446344,1.1229430083490435,0,kfall,kfall_SA28,T19
0.9822799999999999,0.1297810910726212,1.337,0.423,-0.095625,0.14071074719082405,0.108,-0.6409999999999999,0.141085,0.09917725432275286,0.305,-0.104,1.015757079856079,0.09294861334226846,1.364109233162799,0,kfall,kfall_SA28,T19
0.5736249999999999,0.44495989074859316,1.337,-0.099,-0.5398099999999999,0.4303287974328467,0.108,-1.048,0.12682000000000002,0.12495302157210925,0.305,-0.106,1.0125408984474709,0.10035015680699409,1.364109233162799,0,kfall,kfall_SA28,T19
0.057835,0.19113010692980845,0.591,-0.103,-0.9578649999999999,0.07091690048923456,-0.665,-1.048,0.21253,0.10240614776467281,0.31,-0.106,1.0082744395063172,0.03806369186274031,1.068228908052951,0,kfall,kfall_SA28,T19
-0.0010000000000000009,0.015535121499363943,0.044,-0.03,-0.9643549999999999,0.11488841967317681,-0.6509999999999999,-1.19,-0.10584499999999998,0.18095074184705626,0.184,-0.376,0.9882739957806653,0.10335907925149791,1.2084572809992085,1,kfall,kfall_SA28,T20
-0.023474999999999992,0.0048968740028716255,-0.011,-0.0409999999999999,-0.98752,0.003845724899157502,-0.98,-1.005,0.21273499999999998,0.013996241459763399,0.233,0.163,1.0105603434715633,0.002337135562226475,1.0197112336343068,0,kfall,kfall_SA28,T20
-0.016694999999999998,0.015280116982536483,0.025,-0.0409999999999999,-0.9889249999999999,0.021497892338552635,-0.904,-1.05,0.113245,0.12693697245089783,0.22,-0.238,1.0036067895904488,0.025648720980833446,1.0758652331960543,0,kfall,kfall_SA28,T20
0.014259999999999997,0.04805686631481499,0.1639999999999999,-0.15,-0.8946199999999999,0.26211567217547294,0.555,-1.218,-0.18706000000000003,0.2513191325784808,0.161,-0.905,0.973359442100859,0.14928672570963725,1.3721381125819658,1,kfall,kfall_SA28,T20
-0.012159999999999997,0.04150258305214267,0.055,-0.111,-0.9909899999999999,0.009818345074400263,-0.969,-1.023,0.19281999999999996,0.014992584833843694,0.235,0.149,1.0106039951139247,0.010573791173199683,1.0450253585439926,0,kfall,kfall_SA28,T20
-0.0017149999999999993,0.011180955907255869,0.023,-0.042,-0.98725,0.03056300868697321,-0.909,-1.088,0.17012,0.04339937326736412,0.2239999999999999,0.06,1.0028043264132844,0.030535519101511078,1.0902004402860972,0,kfall,kfall_SA28,T20
0.013359999999999997,0.07607424268436723,0.266,-0.54,-0.9534199999999999,0.22283050419545347,0.958,-1.59,-0.021589999999999988,0.2255064121039577,0.416,-0.97,0.9909848008948643,0.18411220599234046,1.83591421368211,1,kfall,kfall_SA28,T20
-0.003474999999999996,0.0022976890564216845,0.002,-0.012,-0.9909300000000001,0.001963440857270727,-0.986,-0.995,0.19095999999999996,0.00413985506992696,0.2,0.183,1.009179057618653,0.0019911463851862063,1.01490590696872,0,kfall,kfall_SA28,T20
0.0001250000000000001,0.007606535019310694,0.036,-0.013,-0.98257,0.021772576788244423,-0.88,-0.995,0.192455,0.013303682760799728,0.226,0.135,1.0013381184795649,0.022663020094531704,1.01490590696872,0,kfall,kfall_SA28,T20
0.008039999999999997,0.03299800600036311,0.159,-0.144,-0.9633400000000001,0.1047708184562858,-0.645,-1.197,0.11197999999999998,0.13092627543774396,0.237,-0.275,0.9794751208000534,0.10229412365195235,1.2083600456817498,1,kfall,kfall_SA28,T20
-0.008919999999999989,0.002486684539703424,-0.004,-0.018,-0.9901500000000002,0.002171980662897349,-0.985,-0.996,0.20047999999999994,0.003437964514069343,0.212,0.193,1.010290278033653,0.0022570136650821304,1.0169685344198216,0,kfall,kfall_SA28,T20
-0.0059949999999999925,0.01330995773847535,0.053,-0.035,-0.9821100000000001,0.02447320779955091,-0.873,-1.016,0.16564999999999996,0.05766140390243719,0.214,-0.018,0.9976146745071987,0.02969522197081805,1.022652433625423,0,kfall,kfall_SA28,T20
-0.008949999999999998,0.020670449922534334,0.053,-0.064,-0.9565299999999999,0.10274399787822157,-0.6709999999999999,-1.137,-0.048330000000000005,0.20274309137428087,0.214,-0.4539999999999999,0.9811843492503576,0.08204366390009836,1.142588727408073,1,kfall,kfall_SA28,T20
0.005979999999999988,0.005804274287109453,0.025,-0.01,-0.99845,0.0020609463845524794,-0.991,-1.004,0.14311999999999997,0.008623549153335878,0.157,0.122,1.00872688904073,0.0019655345865418057,1.0139299778584316,0,kfall,kfall_SA28,T21
0.010689999999999984,0.008988542707246824,0.052,0.0,-0.9955799999999999,0.025309160396978787,-0.863,-1.026,0.12503499999999998,0.04764046363124524,0.157,-0.045,1.0045914486466176,0.026730998972912822,1.0299883494486721,0,kfall,kfall_SA28,T21
0.022499999999999992,0.02940799211098915,0.17,-0.045,-0.901055,0.1442865273509623,-0.511,-1.036,-0.004175000000000004,0.14201698621995892,0.198,-0.273,0.913415549469795,0.1412376861421633,1.0370154290076885,1,kfall,kfall_SA28,T21
-0.002149999999999999,0.0038983971065041567,0.046,-0.0069999999999999,-0.9952749999999999,0.002467665901211104,-0.979,-1.0,0.16382999999999995,0.004761417856059252,0.176,0.153,1.0086899571217989,0.0023969567421361516,1.0133790011639279,0,kfall,kfall_SA28,T21
0.00047999999999999904,0.010072219219218763,0.067,-0.0139999999999999,-0.9930099999999998,0.027333311178852807,-0.845,-1.039,0.137115,0.04318983416268231,0.176,0.011,1.0033692609245564,0.028873192267391115,1.04333839189402,0,kfall,kfall_SA28,T21
0.017654999999999997,0.03502935875804751,0.178,-0.064,-0.899245,0.13920149056314016,-0.472,-1.039,0.019824999999999995,0.12413490393519463,0.31,-0.242,0.9090077795908497,0.13807513043018663,1.04333839189402,1,kfall,kfall_SA28,T21
0.0004399999999999996,0.001728120366178234,0.0069999999999999,-0.005,-0.99465,0.0026509432283623132,-0.988,-1.002,0.16787499999999994,0.003933112635051277,0.177,0.156,1.0087264207880393,0.002706104977967499,1.0158218347722203,0,kfall,kfall_SA28,T21
0.00105,0.002626309197333779,0.013,-0.003,-0.99816,0.007322185466102311,-0.987,-1.026,0.15599499999999997,0.016511358968903798,0.177,0.111,1.010424908741401,0.0057938583803314216,1.0346540484625766,0,kfall,kfall_SA28,T21
0.016089999999999997,0.025882463174898947,0.1119999999999999,-0.0279999999999999,-0.95866,0.076089187142458,-0.677,-1.038,0.026195000000000003,0.13533073182023364,0.173,-0.243,0.9691596872137503,0.07400969990309046,1.0447851453767898,1,kfall,kfall_SA28,T21
-0.002789999999999999,0.0018455080601286985,0.001,-0.008,-1.002445,0.0022309134900304704,-0.996,-1.011,0.10858499999999999,0.0023415326177527304,0.113,0.103,1.0083168991817624,0.002315345433272505,1.0164398654126077,0,kfall,kfall_SA28,T21
0.0013449999999999996,0.010206173376932215,0.043,-0.008,-0.9984149999999999,0.013147348592016559,-0.937,-1.014,0.09783499999999998,0.032146193787134424,0.123,-0.062,1.0037462874338825,0.014484317819544174,1.0176448299873586,0,kfall,kfall_SA28,T21
0.022249999999999995,0.03828612673018779,0.23,-0.0289999999999999,-0.904285,0.15895075896327138,-0.41,-1.032,-0.04418500000000001,0.15682442658909995,0.123,-0.327,0.9201202516318555,0.15774198089579972,1.0795897368908247,1,kfall,kfall_SA28,T21
-0.006334999999999995,0.006049196227599165,0.001,-0.023,-0.99993,0.002629657772410681,-0.992,-1.007,0.136505,0.005338536784550608,0.146,0.124,1.0092566228989064,0.002613261313888905,1.0172561132772808,0,kfall,kfall_SA28,T21
-0.0014049999999999996,0.004434069800984185,0.022,-0.01,-1.002745,0.007594074993045559,-0.972,-1.036,0.110285,0.04894633566468485,0.145,-0.07,1.0099878621028677,0.00773843684979848,1.0418277208828723,0,kfall,kfall_SA28,T21
0.013619999999999991,0.0225841891596754,0.118,-0.022,-0.919955,0.14143345776371302,-0.455,-1.036,-0.05612,0.16785033690761542,0.135,-0.435,0.9394582080054371,0.12552944041623296,1.0418277208828723,1,kfall,kfall_SA28,T21
0.02656,0.0668047633032256,0.148,-0.138,-0.9954999999999999,0.011980818002123222,-0.962,-1.038,0.158995,0.01786854708699059,0.196,0.1009999999999999,1.010840202988681,0.011527316331313956,1.0495260835253215,0,kfall,kfall_SA28,T22
0.011909999999999992,0.032164917223583826,0.048,-0.121,-0.9941599999999999,0.01301516039086726,-0.93,-1.038,0.15645,0.03390261789301823,0.185,0.024,1.0075293711173199,0.014508147226215549,1.0495260835253215,0,kfall,kfall_SA28,T22
0.01738999999999999,0.0605488885116812,0.318,-0.191,-0.9840000000000001,0.048463594583976116,-0.772,-1.134,0.023395000000000003,0.14235128722635423,0.185,-0.418,0.9962354629068989,0.0538462389278681,1.2102268382414925,1,kfall,kfall_SA28,T22
-0.0002549999999999969,0.0034942774646555983,0.006,-0.01,-0.9959899999999999,0.002376951829549764,-0.99,-1.003,0.16204499999999997,0.006679294498672734,0.176,0.144,1.0091148487293635,0.002102872776407342,1.0147659828748694,0,kfall,kfall_SA28,T22
0.005004999999999999,0.006587486242869885,0.027,-0.003,-0.99666,0.00501342198503177,-0.977,-1.015,0.15605999999999998,0.021490611903805804,0.176,0.071,1.0090668808052896,0.005033394667941091,1.023204280679083,0,kfall,kfall_SA28,T22
0.010419999999999999,0.02561530011536074,0.065,-0.065,-0.9861699999999999,0.025014817608769398,-0.917,-1.057,0.04391,0.12364494288081498,0.1689999999999999,-0.213,0.9951794151686907,0.027492210251318427,1.0688994339974178,1,kfall,kfall_SA28,T22
-0.0012849999999999982,0.003805755509750983,0.0069999999999999,-0.012,-0.9997,0.0017944358444926137,-0.994,-1.004,0.13895999999999997,0.004341474403932374,0.149,0.13,1.0093290721513914,0.0017317938707996489,1.0134520215580016,0,kfall,kfall_SA28,T22
0.003754999999999997,0.013894422442116834,0.075,-0.022,-0.9957999999999998,0.01279218511435791,-0.948,-1.03,0.12081499999999998,0.035921174465766016,0.149,0.0069999999999999,1.003821790467009,0.014725589414616193,1.0315289622691164,0,kfall,kfall_SA28,T22
-0.010090000000000003,0.07326562563712945,0.173,-0.386,-0.8976,0.19528394711291555,-0.27,-1.137,0.010694999999999988,0.11382469844018915,0.149,-0.439,0.9107002705553193,0.1816224165968171,1.1405126040513538,1,kfall,kfall_SA28,T22
0.00057,0.0023968938232637647,0.01,-0.0069999999999999,-0.9962300000000001,0.0017991942641082427,-0.991,-1.001,0.157635,0.003056431743062489,0.166,0.147,1.0086318158618013,0.0018748416801303816,1.0134007104793246,0,kfall,kfall_SA28,T22
0.0006350000000000025,0.002888213115405432,0.01,-0.0069999999999999,-0.9971949999999999,0.0027725394496742367,-0.992,-1.009,0.15344999999999998,0.01183839093796112,0.1689999999999999,0.115,1.0090073948692695,0.002329613515183737,1.017267909648191,0,kfall,kfall_SA28,T22
0.0001300000000000024,0.02161256810284237,0.086,-0.0559999999999999,-0.9738249999999999,0.06123523801701108,-0.772,-1.087,0.06783999999999998,0.10649987981213875,0.1689999999999999,-0.245,0.9822877266604674,0.060060944483174034,1.0870041398265233,1,kfall,kfall_SA28,T22
-0.015014999999999999,0.032105214140385356,0.02,-0.154,-0.9980499999999998,0.009698324597578691,-0.955,-1.032,0.14775499999999997,0.02278782514853052,0.208,0.095,1.0098270204393471,0.00736673540929653,1.036648445713396,0,kfall,kfall_SA28,T22
0.0006600000000000008,0.016849462899451714,0.0409999999999999,-0.079,-0.99493,0.017355261450061756,-0.887,-1.032,0.13647499999999999,0.034867024177580745,0.172,0.025,1.0049654853012375,0.018888047894045024,1.036648445713396,0,kfall,kfall_SA28,T22
-0.03897499999999999,0.070697484926976,0.131,-0.245,-0.91496,0.1754335726136819,-0.191,-1.07,0.05381499999999999,0.09584362667908596,0.17,-0.206,0.9265688965883294,0.1673262079743807,1.0764260309004052,1,kfall,kfall_SA28,T22
0.025934999999999982,0.002140274515103123,0.032,0.021,-1.0056,0.0025179356624028385,-0.999,-1.012,0.05560999999999998,0.0026679392796688504,0.06,0.044,1.007475977630565,0.00257866192761889,1.0140779062774221,0,kfall,kfall_SA28,T23
0.02498499999999999,0.00407244091424295,0.047,0.0069999999999999,-1.006255,0.006356884063753248,-0.991,-1.037,0.05695999999999998,0.008657851927585737,0.098,0.027,1.0082210689964801,0.006328193391059299,1.038249006741639,0,kfall,kfall_SA28,T23
0.022359999999999988,0.01352628552116212,0.07,-0.02,-0.9953200000000001,0.06591811283706474,-0.794,-1.11,-0.07111,0.19913444679411946,0.192,-0.417,1.0187131549017863,0.05123180682007194,1.1167130338632214,0,kfall,kfall_SA28,T23
0.04500499999999999,0.12495809287517157,1.043,-0.157,-0.767875,0.44503644724336905,1.274,-1.202,-0.34855,0.45941412418427013,0.192,-3.996,1.00346237439112,0.36185789086509634,4.201962636673487,1,kfall,kfall_SA28,T23
0.017499999999999995,0.0031240998703626678,0.024,0.008,-0.983955,0.004318909005755971,-0.976,-1.0,0.22978,0.015516172208376653,0.262,0.1889999999999999,1.0107040300941625,0.0043667552505029395,1.0251385272244917,0,kfall,kfall_SA28,T23
0.01784999999999999,0.005338304974427746,0.042,0.002,-0.984855,0.010866645066440693,-0.969,-1.04,0.2416,0.01006876357851351,0.257,0.1969999999999999,1.0142908059822893,0.009522389395409529,1.0590679864862313,0,kfall,kfall_SA28,T23
0.026914999999999988,0.02087720706895441,0.0969999999999999,-0.016,-0.991405,0.06257316497509136,-0.778,-1.173,0.04879000000000001,0.23359757254731908,0.257,-0.346,1.0208661552460796,0.052346280413106294,1.1938936301027827,0,kfall,kfall_SA28,T23
0.02699499999999997,0.0018152065998116886,0.032,0.021,-1.00179,0.0023655654715099166,-0.996,-1.01,0.10891999999999999,0.002841408101628481,0.1159999999999999,0.102,1.008060725543696,0.002457359623038508,1.0166872675508432,0,kfall,kfall_SA28,T23
0.026924999999999973,0.002340806484953404,0.033,0.017,-0.999815,0.0065031357820669764,-0.969,-1.019,0.12319999999999996,0.02530750876716236,0.2,0.103,1.0080532173844423,0.007083849297807123,1.0375577092383825,0,kfall,kfall_SA28,T23
0.041134999999999984,0.021688632391185948,0.1,0.016,-0.9995249999999999,0.05272835456374492,-0.831,-1.134,0.027494999999999995,0.2217478522443904,0.256,-0.486,1.0259228360185026,0.037462107999322224,1.1587217094712603,0,kfall,kfall_SA28,T23
0.05328499999999999,0.04209208684539174,0.257,-0.055,-0.91215,0.20194265894060123,-0.528,-1.72,-0.18522000000000002,0.2676061127851903,0.256,-0.586,0.9720004726797646,0.1963264019695622,1.7292894494560476,1,kfall,kfall_SA28,T23
0.014754999999999989,0.0029402338342383615,0.025,0.008,-0.98728,0.0028498421008891026,-0.979,-0.995,0.20990999999999999,0.00589507421496965,0.226,0.2,1.0094763819007277,0.003266402396529257,1.019406690187974,0,kfall,kfall_SA28,T23
0.013774999999999983,0.004603734896798465,0.031,-0.013,-0.9900399999999999,0.0089570307580135,-0.979,-1.028,0.2139,0.015066187308008622,0.272,0.2,1.0130763598896066,0.011263393486171247,1.0603867219085685,0,kfall,kfall_SA28,T23
0.03629499999999999,0.03142782167125173,0.1369999999999999,-0.013,-0.9825149999999999,0.07812278652864349,-0.728,-1.171,0.008185000000000003,0.28190514499561725,0.272,-0.507,1.0243953659345288,0.062414495526782104,1.1830122569102994,0,kfall,kfall_SA28,T23
0.008269999999999986,0.0030011831000457136,0.017,0.002,-1.005305,0.003067894228945977,-0.997,-1.014,0.06965499999999998,0.004287887008772505,0.078,0.0579999999999999,1.0077626003258013,0.003114704573306469,1.0164157613890095,0,kfall,kfall_SA28,T24
0.006584999999999992,0.00612231778005683,0.048,-0.003,-1.00593,0.017035113736045316,-0.917,-1.114,0.06302999999999999,0.03509357633527822,0.157,-0.114,1.008541624973054,0.017729514847037355,1.1232969331392302,0,kfall,kfall_SA28,T24
-0.004095,0.020766221972231727,0.055,-0.069,-1.00258,0.05552804336549235,-0.8540000000000001,-1.139,-0.041604999999999996,0.1561529345705677,0.217,-0.31,1.0158666345661955,0.05317631780362124,1.1474750541950793,0,kfall,kfall_SA28,T24
0.011329999999999986,0.004404667978406546,0.025,0.0,-0.99626,0.00751281571715957,-0.957,-1.016,0.15496999999999997,0.03785365372061195,0.236,0.076,1.008995674374292,0.010701826665008395,1.037108962452837,0,kfall,kfall_SA28,T24
0.00795999999999999,0.005452375629026302,0.021,-0.005,-0.998455,0.011064265678299663,-0.981,-1.046,0.17362499999999997,0.024195957823570445,0.231,0.134,1.0137609579457685,0.012153194842426503,1.0581781513525972,0,kfall,kfall_SA28,T24
0.000559999999999995,0.019252958214258913,0.052,-0.076,-0.993245,0.06480891123140396,-0.848,-1.171,0.0009600000000000009,0.22397972765408927,0.231,-0.348,1.018841504605817,0.05689150633051161,1.187043807110757,0,kfall,kfall_SA28,T24
-0.008649999999999984,0.004018395202067613,-0.002,-0.021,-0.99709,0.0029277807294946037,-0.988,-1.005,0.15735999999999997,0.005558812822896628,0.18,0.148,1.009490057509184,0.0033020887486681356,1.0202965255257903,0,kfall,kfall_SA28,T24
-0.00825999999999998,0.003669114334549967,0.001,-0.03,-0.9974799999999999,0.003992442861206644,-0.988,-1.011,0.15747499999999998,0.004520992700724036,0.168,0.141,1.009884018119734,0.0041309740184052,1.0237411782281691,0,kfall,kfall_SA28,T24
-0.009579999999999984,0.01965791443668427,0.036,-0.092,-1.0102799999999998,0.04606909593208879,-0.879,-1.224,0.070405,0.15768421282741021,0.168,-0.324,1.0253716827814432,0.04123514459719072,1.2256708367257498,0,kfall,kfall_SA28,T24
-0.022305,0.04293031533776569,0.068,-0.209,-0.9181149999999999,0.18167548479362866,-0.332,-1.224,-0.09632999999999999,0.17611147350470951,0.213,-0.324,0.9418300840886686,0.17757385141267684,1.2256708367257498,1,kfall,kfall_SA28,T24
0.011439999999999988,0.0027306409503997414,0.018,0.005,-0.987285,0.0030681875757521764,-0.976,-0.993,0.212725,0.0033836925096704636,0.22,0.2,1.0100158905341987,0.003269689344491872,1.0167585750806334,0,kfall,kfall_SA28,T24
0.01320499999999999,0.005200286049824565,0.031,-0.002,-0.9945750000000001,0.016095787492384453,-0.976,-1.046,0.20997,0.018877475996541482,0.239,0.095,1.0167965781667896,0.014436018436805687,1.059258703056057,0,kfall,kfall_SA28,T24
0.0013099999999999978,0.029787143199709487,0.053,-0.087,-0.98832,0.06548440730433466,-0.833,-1.104,0.01621500000000001,0.2037575735402245,0.239,-0.302,1.0096370100668348,0.06608178949833242,1.129515825475677,0,kfall,kfall_SA28,T24
